Division,Placement,Skipper,Team,Total Score
A,1,Crimson,Harvard University,217
A,2,Terriers,Boston University,240
A,3,Polar Bears,Bowdoin College,249
A,4,Jumbos,Tufts University,257
A,5,Huskies,Northeastern University,302
A,6,Rams,University of Rhode Island,334
A,7,Buccaneers,Massachusetts Maritime Academy,388
A,8,Panthers,Middlebury College,491
A,9,Huskies,University of Connecticut,602
