Division,Placement,Skipper,Team,Total Score
A,1,Jumbos 2,Tufts University,32
A,2,Crimson,Harvard University,44
A,3,Jumbos 1,Tufts University,64
A,4,Rams,University of Rhode Island,77
A,5,Jumbos 3,Tufts University,77
A,6,Terriers,Boston University,79
A,7,Redbirds,McGill University,85
A,8,Huskies,Northeastern University,90
