Division,Placement,Skipper,Team,Total Score
A,1,Ian Barrows '17,Yale University,45
A,2,Nick Sertl '18,Harvard University,51
A,3,A. Tucker Atterbury '16,Roger Williams University,58
A,4,Charles Lalumiere '17,Dartmouth College,68
A,5,Patrick Shanahan '19,Brown University,74
A,6,Brendan Read '19,University of Rhode Island,91
A,7,William Colomb '18,U. S. Coast Guard Academy,92
A,8,Benjamin Craig '17,University of Vermont,98
