Division,Placement,Skipper,Team,Total Score
A,1,Jumbos,Tufts University,40
A,2,Huskies,Northeastern University,68
A,3,Bobcats,Bates College,70
A,4,Huskies,University of Connecticut,166
A,5,Mariners,Maine Maritime Academy,240
A,6,Buccaneers,Massachusetts Maritime Academy,240
A,7,Southern Maine,University of Southern Maine,240
