Division,Placement,Skipper,Team,Total Score
A,1,Catamounts,University of Vermont,61
A,2,Big Green,Dartmouth College,99
A,3,Cats,University of Vermont,117
A,4,Jumbos,Tufts University,137
A,5,Green Cats,University of Vermont,156
A,6,Bobcats,Bates College,214
A,7,Ephs,Williams College,235
A,8,Panthers,Middlebury College,258
A,9,Mariners,Maine Maritime Academy,263
