Division,Placement,Skipper,Team,Total Score
A,1,William Haeger '14,Tufts University,19
A,2,Christopher Poole '13,Maine Maritime Academy,22
A,3,Peter Miller '13,Connecticut College,27
A,4,Richard Graef '14,Massachusetts Maritime Academy,51
A,5,Alden Winder '12,University of Vermont,55
A,6,Terry Clarke '13,University of New Hampshire,57
