Division,Placement,Skipper,Team,Total Score
A,1,Molly McKinney '14,Stanford University,11
A,2,Kaitlyn Baab '15,Stanford University,12
A,3,Eliza Richartz '13,Stanford University,14
A,4,Madeline Kennedy '14,University of Hawaii,26
A,5,Hanne Nagatani '13,University of Hawaii,27
