Division,Placement,Skipper,Team,Total Score
A,1,Bulldogs,Yale University,95
A,2,Big Green,Dartmouth College,115
A,3,Terriers,Boston University,140
A,4,Jumbos,Tufts University,165
A,5,Eagles,Boston College,188
A,6,Bears,U. S. Coast Guard Academy,203
A,7,Catamounts,University of Vermont,213
A,8,Crimson,Harvard University,251
A,9,Hawks,Roger Williams University,376
