Division,Placement,Skipper,Team,Total Score
A,1,none,University of South Florida,14
A,2,none,University of Miami,18
A,3,none,Eckerd College,23
A,4,none,Rollins College,24
A,5,none,University of Florida,24
A,6,none,Florida Atlantic University,34
A,7,none,New College of Florida,43
A,8,none,Florida Gulf Coast University,43
A,9,none,Jacksonville University,49
A,10,none,Florida Institute of Technology,66
