Division,Placement,Skipper,Team,Total Score
A,1,Vidar Minkovsky '18,SUNY Stony Brook,7
A,2,Julian Fraize '18,Stevens Institute of Technology,18
A,3,Henry Sanders '18,Syracuse University,20
A,4,Tyler Rochon '18,University of Rochester,24
A,5,Danyte Reisinger '19,University of Maryland/Baltimore County,24
A,6,Charles Christianson '17,U. S. Military Academy,34
