Division,Placement,Skipper,Team,Total Score
A,1,Hoyas,Georgetown University,82
A,2,Colonials,George Washington University,101
A,3,Midshipmen,U. S. Naval Academy,191
A,4,Mariners,U. S. Merchant Marine Academy,248
A,5,Hokies,Virginia Tech,279
A,6,Loyola Greyhounds,Loyola University Maryland,354
A,7,Loyola University MD,Loyola University Maryland,362
A,8,Tribe,William and Mary,368
A,9,Cardinals,Catholic University of America,483
