Division,Placement,Skipper,Team,Total Score
B,1,Julien Guiot '18,Tufts University,11
B,2,Thomas Beardsley '19,Fairfield University,20
B,3,Pere Puig '19,Tufts University,24
B,4,David Tampellini '17,Sacred Heart University,46
B,5,Haley Collins '18,Columbia University,46
B,6,Mara Terchunian '16,Salve Regina University,48
B,7,Nicholas Mears '19,Worcester Polytechnic Institute,54
B,8,Kelsey Martins '16,University of Massachusetts at Dartmouth,56
B,9,Kevin Winnie '16,Wesleyan University,59
