Division,Placement,Skipper,Team,Total Score
A,1,Crimson,Harvard University,91
A,2,Terriers,Boston University,140
A,3,Jumbos 1,Tufts University,146
A,4,Huskies,Northeastern University,166
A,5,Rams,University of Rhode Island,172
A,6,Jumbos 3,Tufts University,188
A,7,Jumbos 2,Tufts University,196
A,8,Wildcats,University of New Hampshire,261
