Division,Placement,Skipper,Team,Total Score
A,1,Wahoos,University of Virginia,78
A,2,Captains 2,Christopher Newport University,91
A,3,Captains 1,Christopher Newport University,126
A,4,Tribe 1,William and Mary,138
A,5,Lions,Penn State Behrend,164
A,6,Hawks,Monmouth University,166
A,7,Wolfpack,North Carolina State University,232
A,8,Tribe 2,William and Mary,244
A,9,Seagulls,Salisbury University,288
