Division,Placement,Skipper,Team,Total Score
B,1,Rodman Brown '16,University of Virginia,18
B,2,Jacob Stoner '19,University of Maryland,23
B,3,James Gilmore III '19,SUNY Stony Brook,32
B,4,Daniel Powers '18,William and Mary,48
B,5,Ian Harrison '16,Salisbury University,48
B,6,Nathan Thompson '17,University of Maryland/Baltimore County,49
B,7,Donald Anderson '17,Virginia Tech,68
B,8,Alexander Wade '18,American University,76
