Division,Placement,Skipper,Team,Total Score
A,1,Monarchs,Old Dominion University,48
A,2,Wahoos,University of Virginia,79
A,3,Captains,Christopher Newport University,123
A,4,Eagles,American University,146
A,5,Tribe,William and Mary,154
