Division,Placement,Skipper,Team,Total Score
A,1,Jumbos 1,Tufts University,86
A,2,Wildcats,Johnson and Wales University,113
A,3,Catamounts,University of Vermont,115
A,4,Wildcats,University of New Hampshire,191
A,5,Jumbos 2,Tufts University,193
A,6,Buccaneers,Massachusetts Maritime Academy,238
A,7,U. Mass Amherst,University of Massachusetts at Amherst,360
