Division,Placement,Skipper,Team,Total Score
A,1,Vidar Minkovsky '18,SUNY Stony Brook,3
A,2,Matthew Schmitt '17,U. S. Military Academy,4
A,3,Constantine Spentzos '17,SUNY Stony Brook,6
A,4,Thomas Slook '18,Stevens Institute of Technology,9
A,5,Nicholas Pardini '16,Syracuse University,9
A,6,Barrett Adams '17,Drexel University,13
A,7,James Mullane '15,University of Buffalo,13
A,8,Ethan Griswold '19,Rochester Institute of Technology,15
