Division,Placement,Skipper,Team,Total Score
B,1,Elena VandenBerg '18,Stanford University,21
B,2,Olivia Godfrey '17,University of California at Santa Barbara,37
B,3,Olivia Gebelein '15,University of Southern California,52
B,4,Caitlin Schadt '18,University of Hawaii,57
B,5,Francesca Dana '18,Santa Clara University,62
B,6,Sarah Wyman '17,University of California at Los Angeles,74
B,7,Anna Rubino '16,California State University Long Beach,89
B,8,Kylee Walterman '17,California State University Monterey Bay,138
B,9,No show,University of California at Berkeley,140
