Division,Placement,Skipper,Team,Total Score
A,1,Maeve White '17,Stanford University,24
A,2,Simone Staff '18,University of California at Santa Barbara,30
A,3,Kendall Sanson '15,University of Southern California,55
A,4,Francesca Cappellini '16,Santa Clara University,63
A,5,Cecilia Jansson '15,University of Hawaii,73
A,6,Sunny Scarbrough '17,California State University Long Beach,76
A,7,Elizabeth Hays '17,University of California at Los Angeles,87
A,8,Alicia Ward '18,California State University Monterey Bay,116
A,9,No show,University of California at Berkeley,140
