Division,Placement,Skipper,Team,Total Score
B,1,Samantha Foulston '17,Fordham University,12
B,2,Kathryn Minkhorst '18,Queen's University,19
B,3,Lucy Hayes '16,Princeton University,20
B,4,Alexandra Stapienski '16,Ocean County College,29
