Division,Placement,Skipper,Team,Total Score
A,1,none,New College of Florida,13
A,2,none,Tulane University,25
A,3,none,Oklahoma State University,31
A,4,Benjamin Lipari '18,Texas A&M University,33
A,5,none,Ohio State University,48
