Division,Placement,Skipper,Team,Total Score
A,1,Camels,Connecticut College,90
A,2,Bears,Brown University,178
A,3,Seahawk Women's Team,Salve Regina University,193
A,4,Buccaneers,Massachusetts Maritime Academy,234
A,5,Catamounts,University of Vermont,252
A,6,Huskies,University of Connecticut,365
A,7,Panthers,Middlebury College,421
A,8,Cardinals,Wesleyan University,444
