Division,Placement,Skipper,Team,Total Score
A,1,none,Virginia Tech,23
A,2,none,University of Maryland,46
A,3,none,William and Mary,60
A,4,none,American University,66
A,5,none,Christopher Newport University,75
A,6,none,Hampton University,76
A,7,none,University of Virginia,95
A,8,none,Salisbury University,104
A,9,none,St. John's College,104
A,10,none,William and Mary,125
