Division,Placement,Skipper,Team,Total Score
B,1,none,University of Florida,8
B,2,none,University of Miami,17
B,3,none,Eckerd College,20
B,4,none,Rollins College,20
B,5,none,Embry-Riddle University,21
B,6,none,Florida Institute of Technology,27
B,7,none,University of South Florida,31
B,8,none,New College of Florida,37
