Division,Placement,Skipper,Team,Total Score
A,1,Bulls 1,University of South Florida,22
A,2,Bulls 2,University of South Florida,70
A,3,Tritons,Eckerd College,81
A,4,Hurricanes,University of Miami,131
A,5,Eagles,Embry-Riddle University,141
A,6,New College,New College of Florida,155
A,7,Tars,Rollins College,165
A,8,Florida Atlantic,Florida Atlantic University,207
A,9,Gators,University of Florida,225
