Division,Placement,Skipper,Team,Total Score
A,1,Engineers,Massachusetts Institute of Technology,117
A,2,Polar Bears,Bowdoin College,125
A,3,Crimson 1,Harvard University,144
A,4,Angry Beavers,Massachusetts Institute of Technology,182
A,5,Pines,Bowdoin College,183
A,6,Huskies,Northeastern University,187
A,7,Crimson 2,Harvard University,213
A,8,Jumbos,Tufts University,236
A,9,Terriers,Boston University,323
