Division,Placement,Skipper,Team,Total Score
A,1,Chris Barnard '13,Georgetown University,73
A,2,Johnny Norfleet '13,Hobart and William Smith Colleges,83
A,3,Dillon Paiva '13,Old Dominion University,100
A,4,Joshua Greenslade '14,St. Mary's College of Maryland,102
A,5,Harry Scott '13,SUNY Maritime College,112
A,6,Alex Ramos '15,U. S. Naval Academy,118
A,7,Gordon Wolcott '13,University of Virginia,122
A,8,Sam Fitzgerald '14,Washington College,150
A,9,Olin Paine '16,Fordham University,164
A,10,Lauren Turner '13,Cornell University,165
A,11,Michael Russom '13,University of Pennsylvania,172
A,12,Gerard Tonachel '13,Stevens Institute of Technology,204
A,13,Ben Buhl '16,Christopher Newport University,213
A,14,Griffin Orr '15,University of Buffalo,220
A,15,Andrew Bates '15,U. S. Merchant Marine Academy,234
A,16,Ian Connors '13,George Washington University,264
A,17,Joan Boyle '14,Drexel University,280
A,18,Samantha Gebb '14,Princeton University,306
