Division,Placement,Skipper,Team,Total Score
B,1,none,Rollins College,2
B,2,none,University of Florida,4
B,3,none,University of South Florida,7
B,4,none,Eckerd College,7
B,5,none,Florida State University,11
B,6,none,New College of Florida,11
