Division,Placement,Skipper,Team,Total Score
B,1,Christopher Banholzer '13,College of Charleston,6
B,2,Phil Forgione '12,Georgia Tech,14
B,3,Connor Ritmiller '13,Clemson University,17
B,4,Harry Westall '11,The Citadel,28
B,5,none,North Carolina State University,29
B,6,Logan Little '12,Auburn University,32
