Division,Placement,Skipper,Team,Total Score
A,1,none,University of Michigan,12
A,2,none,Wittenberg University,29
A,3,none,Ohio State University,38
A,4,none,Miami University,41
A,5,none,John Carroll University,43
A,6,none,Marquette University,45
A,7,none,Ohio University,51
A,8,none,University of Notre Dame,60
A,9,none,Denison University,62
A,10,none,Penn State University,64
A,11,none,Northwestern University,84
