Division,Placement,Skipper,Team,Total Score
B,1,Becca Denny '10 *,Vanderbilt University,5
B,2,Brooks Clark '13,College of Charleston,7
B,3,Andrew Battigaglia '12,Georgia Tech,15
B,4,Brian Smith '10 *,University of Tennessee,17
B,5,Austin Clary '11,Clemson University,19
B,6,Oliver Evans '12,University of North Carolina at Wilmington,22
B,7,Isabelle Hale '13,University of North Carolina,23
B,8,No show,North Carolina State University,32
