Division,Placement,Skipper,Team,Total Score
A,1,Thomas McRitchie '10 *,Bowling Green State University,6
A,2,Alex Hess '12,Miami University,8
A,3,Jordan Gourash '10 *,Ohio University,13
A,4,Sydney Rush '12,Ohio State University,15
A,5,Blair Cathcart '10 *,Denison University,19
A,6,Andrew Twohey '18,Michigan State University,27
A,7,William Jaquinde '12,Denison University,27
A,8,Nick Heymer '11,Purdue University,29
