Division,Placement,Skipper,Team,Total Score
A,1,Cougars,College of Charleston,235
A,2,Bulldogs,Yale University,255
A,3,Hoyas,Georgetown University,258
A,4,Bulls,University of South Florida,296
A,5,Tritons,Eckerd College,336
A,6,Monarchs,Old Dominion University,370
A,7,Engineers,Massachusetts Institute of Technology,390
A,8,Bears,U. S. Coast Guard Academy,411
A,9,Captains,Christopher Newport University,528
