Division,Placement,Skipper,Team,Total Score
B,1,Paul Perry '15,University of South Florida,13
B,2,William Heausler '13,University of Florida,15
B,3,Benjamin Chafee '16,Eckerd College,27
B,4,Alex Steo '17,Jacksonville University,29
B,5,William Layne '16,Embry-Riddle University,37
B,6,Blake Pierce '14,Rollins College,48
B,7,Calvin Troutt '15,New College of Florida,55
B,8,Jonathan Falk '13,Florida State University,72
