Division,Placement,Skipper,Team,Total Score
A,1,Becca Jost '13,Denison University,16
A,2,Evan Graves '13,Ohio University,20
A,3,William Weible '13,Wittenberg University,20
A,4,David Aspery '15,Ohio State University,24
