Division,Placement,Skipper,Team,Total Score
B,1,Travis Conger '14,Texas A&M University,12
B,2,Ryan Murphy '15,Texas A&M University at Galveston,13
B,3,Megan English '16,Texas A&M University,28
B,4,Madeline Sperling '17,Tulane University,30
B,5,Alex Assyia '16,University of Kansas,34
B,6,Paige Meineke '14,Texas A&M University at Galveston,40
B,7,Victoria Codispoti '16,University of North Texas,45
B,8,Conor Puckett '15,University of Texas,50
