Division,Placement,Skipper,Team,Total Score
A,1,Anders Ekholm '17,Fordham University,32
A,2,Dylan Marohn '16,U. S. Merchant Marine Academy,48
A,3,James Morrissey '17,Webb Institute,57
A,4,Matthew Schmitt '17,U. S. Military Academy,60
A,5,Thomas Burke '15,Ocean County College,73
A,6,Nicolas Carabelli '17,Stevens Institute of Technology,76
A,7,Artem Titoulenko '13,Rutgers University,113
A,8,Chelsea Wright '15,University of Delaware,117
