Division,Placement,Skipper,Team,Total Score
A,1,William Macdonald '15,Roger Williams University,78
A,2,Raul Rios '16,Boston College,90
A,3,Matthew Wefer '14,Dartmouth College,90
A,4,Ian Barrows '17,Yale University,91
A,5,Louis Padnos '14,Hobart and William Smith Colleges,99
A,6,Tyler Rice '14,Brown University,120
A,7,OJ O'Connell '15,University of Vermont,128
A,8,Cameron Fraser '14,Boston University,135
A,9,Michael Drumm '15,Harvard University,156
A,10,Jack McGuire '17,Bowdoin College,157
A,11,Maarten Eenkema Van Dijk '14,Northeastern University,160
A,12,AJ Reiter '17,Georgetown University,164
A,13,Patrick Snow '17,U. S. Naval Academy,165
A,14,Dan Nickerson '15,Tufts University,165
A,15,Avery Fanning '16,U. S. Coast Guard Academy,165
A,16,Kevin Martland '14,Connecticut College,170
A,17,Samuel Cushing '15,University of Rhode Island,207
A,18,Ryan Anderson '15,Northwestern University,231
