Division,Placement,Skipper,Team,Total Score
A,1,Bears 2,U. S. Coast Guard Academy,25
A,2,Bears 1,U. S. Coast Guard Academy,32
A,3,Bears 2,Brown University,35
A,4,Bears 1,Brown University,40
A,5,Camels,Connecticut College,41
A,6,Friars,Providence College,67
A,7,Wildcats,Johnson and Wales University,88
A,8,Cardinals,Wesleyan University,90
A,9,Huskies,University of Connecticut,107
A,10,Mariners,Mitchell College,113
