Division,Placement,Skipper,Team,Total Score
B,1,Daniel Kraus '17,Fordham University,29
B,2,Ted Wingender '14,Ocean County College,38
B,3,Thomas Hickey '18,Stevens Institute of Technology,56
B,4,Mark Betancourt '16,U. S. Merchant Marine Academy,64
B,5,John Waller '16,University of Delaware,75
B,6,Nicholas Ratinaud '17,Webb Institute,96
B,7,Meagan Brosnan '14,U. S. Military Academy,108
B,8,Taylor Niles '17,Rutgers University,110
