Division,Placement,Skipper,Team,Total Score
A,1,Emilie Mademann '12,Eckerd College,8
A,2,Abby Featherstone '13,University of South Florida,9
A,3,Corey Hall '12,College of Charleston,13
A,4,Jovina Choo '13,University of Miami,21
A,5,Emily Klug '14,Clemson University,24
