Division,Placement,Skipper,Team,Total Score
B,1,Graham Landy '15,Yale University,85
B,2,Peter Miller '13,Connecticut College,104
B,3,Eamon Glackin '12,Massachusetts Institute of Technology,113
B,4,William Bowman '14,Boston College,114
B,5,Michael Grove '14,U. S. Naval Academy,119
B,6,Christopher Price '14,Dartmouth College,122
B,7,William Hutchings '13,Tufts University,128
B,8,Johnny Norfleet '13,Hobart and William Smith Colleges,147
B,9,David Hernandez '12,University of Miami,148
B,10,Scott Hoffmann '14,Old Dominion University,160
B,11,Ian Liberty '14,St. Mary's College of Maryland,166
B,12,William Macdonald '15,Roger Williams University,173
B,13,Lucas Adams '15,Brown University,215
B,14,Dylan Finneran '15,U. S. Coast Guard Academy,220
B,15,Cameron Fraser '14,Boston University,221
B,16,Alexander Liem '15,Cornell University,277
B,17,Ames Lyman '14,Harvard University,278
B,18,Zach Shapiro '15,Northeastern University,289
