Division,Placement,Skipper,Team,Total Score
B,1,Grace Lucas '14,College of Charleston,11
B,2,Rachael Silverstein '11,University of South Florida,11
B,3,Laura Hernandez '15,University of Miami,12
B,4,Solvig Sayre '14,Eckerd College,16
B,5,Cali McGovern '14,Clemson University,25
