Division,Placement,Skipper,Team,Total Score
B,1,none,Georgia Tech,2
B,2,none,Tulane University,4
B,3,none,University of Tennessee,7
B,4,none,Texas A&M University,8
B,5,none,Auburn University,9
B,6,none,University of North Texas,14
B,7,none,University of Texas,15
B,8,none,Texas A&M University at Galveston,17
B,9,none,University of Notre Dame,17
B,10,none,Southern Methodist University,19
B,11,none,Emory University,22
