Division,Placement,Skipper,Team,Total Score
A,1,none,St. Mary's College of Maryland,15
A,2,none,Old Dominion University,16
A,3,none,Hampton University,22
A,4,none,George Washington University,22
A,5,none,William and Mary,34
A,6,none,William and Mary,35
A,7,none,Fordham University,41
A,8,none,Christopher Newport University,42
A,9,none,Christopher Newport University,43
A,10,none,University of Virginia,60
