Division,Placement,Skipper,Team,Total Score
B,1,none,Georgia Tech,7
B,2,none,University of North Carolina at Wilmington,14
B,3,none,Auburn University,15
B,4,none,The Citadel,18
B,5,none,Clemson University,20
B,6,none,North Carolina State University,21
B,7,none,Duke University,22
B,8,none,Davidson College,29
B,9,none,University of North Carolina,39
