Division,Placement,Skipper,Team,Total Score
B,1,none,Hobart and William Smith Colleges,3
B,2,none,Georgetown University,10
B,3,none,St. Mary's College of Maryland,11
B,4,none,U. S. Naval Academy,14
B,5,none,University of Pennsylvania,15
B,6,none,Cornell University,16
B,7,none,Fordham University,16
B,8,none,Old Dominion University,23
B,9,none,Drexel University,27
