Division,Placement,Skipper,Team,Total Score
B,1,none,Georgia Institute of Technology,10
B,2,none,College of Charleston,11
B,3,none,Clemson University,15
B,4,none,University of North Carolina at Wilmington,21
B,5,none,Auburn University,24
B,6,none,North Carolina State University,26
B,7,none,University of Georgia,33
