Division,Placement,Skipper,Team,Total Score
B,1,Molly McKinney '14,Stanford University,32
B,2,Madeline Kennedy '14,University of Hawaii,41
B,3,Kate Andersen '15,University of California at Irvine,48
B,4,Charlotte Hughes '13,University of California at Los Angeles,53
B,5,Megan Hayes '13,University of California at Berkeley,66
B,6,Marie McLellan-Heck '11,University of California at San Diego,74
B,7,Angela Gossom '13,Western Washington University,79
