Division,Placement,Skipper,Team,Total Score
B,1,none,Old Dominion University,11
B,2,none,George Washington University,25
B,3,none,Christopher Newport University,29
B,4,none,William and Mary,48
B,5,none,Virginia Tech,49
B,6,none,Hampton University,60
B,7,none,Virginia Tech,69
B,8,none,University of Maryland,75
B,9,none,Hampton University,90
