Division,Placement,Skipper,Team,Total Score
B,1,none,Western Washington University,4
B,2,none,Oregon State University,12
B,3,none,University of Victoria,16
B,4,none,Portland State University,16
B,5,none,Portland State University,20
B,6,none,Portland State University,22
B,7,none,University of Puget Sound,28
B,8,none,Lewis and Clark College,28
B,9,none,University of Puget Sound,38
